"","slick  ","level","flat","smooth","slippery","greasy","even","easy","open","clear"
"road","2 "," ","2 1","2 1","2 1"," ","1.0","","2.0","2.0"
"step"," "," "," 1"," "," 1"," "," ","2.0","",""
"floor"," ","2 "," ","2 "," 1"," 1","1.0","","",""
"bench"," "," ","2 "," "," 1"," 1"," ","","",""
"stairs"," "," "," "," ","2 1"," ","1.0","","",""
"bridge"," "," 1"," "," "," 1"," "," ","","",""
"parquet"," "," ","2 ","2 1"," 1"," 1"," ","","",""
"grass"," "," "," "," "," "," "," ","","",""
"fish"," 1"," "," "," ","2 1"," 1","","","",""
"soap"," "," "," "," 1","2 1"," 1","","","",""
"ball"," "," "," ","2 "," "," "," ","","",""
"mushrooms"," "," "," 1"," 1"," 1"," 1"," ","","",""
"hands"," "," "," ","2 "," 1","2 1"," ","","",""
"horizontal bar"," ","2 "," "," "," 1"," 1"," ","","",""
"sole"," 1"," 1","2 1"," 1"," "," "," ","","",""
"shoes","2 "," 1","2 "," "," "," "," ","","",""
"place"," "," "," "," "," "," "," ","","",""
"field"," ","2 ","2 "," "," "," "," ","","",""
"steppe"," "," ","2 1"," "," "," "," ","","",""
"lawn"," ","2 ","2 1"," 1"," "," "," 1","","",""
"forest"," ","2 "," "," "," "," "," ","","",""
"landscape"," ","2 ","2 1","2 1"," "," "," 1","","",""
"board"," "," ","2 1","2 1"," 1"," "," ","","",""
"stone"," 1"," ","2 1","2 1"," "," 1"," ","","",""
"table top"," 1","2 ","2 ","2 "," "," 1"," ","","",""
"railing"," 1"," "," ","2 ","2 "," 1","","","",""
"pasta"," "," ","2 ","2 "," 1"," 1"," ","","",""
"bowl"," "," "," "," "," "," 1"," ","","",""
"leather"," "," "," 1","2 "," "," "," ","","",""
"wool"," "," "," ","2 "," "," "," ","","",""
"cheeks"," "," "," 1","2 "," "," "," ","","",""
"chin"," "," "," 1","2 "," "," "," ","","",""
"hair"," 1"," ","2 ","2 "," "," 1"," ","","",""
"feathers"," "," "," ","2 "," "," 1"," ","","",""
"the cloth"," "," "," ","2 1"," 1"," 1"," ","","",""
"track"," ","2 ","2 "," 1"," 1"," "," 1","","",""
"lake surface"," 1"," ","2 ","2 1"," "," "," 1","","",""
"ceiling"," ","2 ","2 1","2 1"," "," "," 1","","",""
"wall"," ","2 ","2 "," 1"," "," "," 1","","",""
"fence"," "," "," "," "," 1"," "," 1","","",""
"line"," "," ","2 ","2 "," "," "," 1","","",""
